Path,Sample,ReferenceGenome,ProviderName,Subject,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:070-Scr-Fo-1_t00,Pacnes_C1,N713S502,6,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:090-Ext-crChBs-4_t00,Pacnes_C1,N705S517,6,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:090-Ext-crChBs-1_t00,Pacnes_C1,N710S517,6,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:090-Ext-crChBs-2_t00,Pacnes_C1,N711S517,6,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:362-Scr-Ch-6_t11,Pacnes_C1,N724S521,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:357-Scr-Fo-6_t11,Pacnes_C1,N724S519,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:362-Scr-Ch-5_t11,Pacnes_C1,N723S521,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:357-Scr-Fo-5_t11,Pacnes_C1,N723S519,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:363-Scr-trBa-4_t11,Pacnes_C1,N722S523,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:361-Scr-clNo-6_t11,Pacnes_C1,N722S522,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:362-Scr-Ch-4_t11,Pacnes_C1,N722S521,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:363-Scr-trBa-3_t11,Pacnes_C1,N721S523,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:362-Scr-Ch-3_t11,Pacnes_C1,N721S521,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:359-Scr-Lc-4_t11,Pacnes_C1,N720S524,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:363-Scr-trBa-2_t11,Pacnes_C1,N720S523,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:361-Scr-clNo-4_t11,Pacnes_C1,N720S522,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:362-Scr-Ch-2_t11,Pacnes_C1,N720S521,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:358-Scr-Rc-4_t11,Pacnes_C1,N720S520,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:360-Scr-crNo-4_t11,Pacnes_C1,N720S518,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:359-Scr-Lc-3_t11,Pacnes_C1,N719S524,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:363-Scr-trBa-1_t11,Pacnes_C1,N719S523,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:361-Scr-clNo-3_t11,Pacnes_C1,N719S522,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:362-Scr-Ch-1_t11,Pacnes_C1,N719S521,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:358-Scr-Rc-3_t11,Pacnes_C1,N719S520,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:360-Scr-crNo-3_t11,Pacnes_C1,N719S518,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:359-Scr-Lc-1_t11,Pacnes_C1,N717S524,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:357-Scr-Fo-1_t11,Pacnes_C1,N713S520,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:361-Scr-clNo-1_t11,Pacnes_C1,N717S522,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:358-Scr-Rc-1_t11,Pacnes_C1,N717S520,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:360-Scr-crNo-1_t11,Pacnes_C1,N717S518,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:357-Scr-Fo-3_t11,Pacnes_C1,N715S520,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,L:357-Scr-Fo-2_t11,Pacnes_C1,N714S520,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,L:364-Scr-tlBa-4_t11,Pacnes_C1,N716S509,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,L:364-Scr-tlBa-3_t11,Pacnes_C1,N715S509,7,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:147-Stp-Lc16-3_t07,Pacnes_C1,S502N723,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:115-Stp-Lc7-3_t07,Pacnes_C1,S501N723,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:127-Stp-Lc12-1_t07,Pacnes_C1,S508N713,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:120-Stp-Lc11-1_t07,Pacnes_C1,S507N713,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:141-Stp-Lc14-3_t07,Pacnes_C1,S507N720,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:141-Stp-Lc14-2_t07,Pacnes_C1,S506N720,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:141-Stp-Lc14-1_t07,Pacnes_C1,S505N720,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:103-Stp-Fo2-4_t07,Pacnes_C1,S504N720,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:129-Stp-Lc12-3_t07,Pacnes_C1,S505N719,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:114-Stp-Lc7-1_t07,Pacnes_C1,S505N713,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:143-Stp-Lc15-2_t07,Pacnes_C1,S508N718,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:132-Stp-Lc10-2_t07,Pacnes_C1,S506N718,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:145-Stp-Lc11-2_t07,Pacnes_C1,S503N718,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:106-Stp-Fo3-2_t07,Pacnes_C1,S502N718,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:128-Stp-Lc12-1_t07,Pacnes_C1,S508N717,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:129-Stp-Lc12-1_t07,Pacnes_C1,S505N717,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:109-Stp-Fo6-4_t07,Pacnes_C1,S505N716,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:127-Stp-Lc12-3_t07,Pacnes_C1,S508N715,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:120-Stp-Lc11-3_t07,Pacnes_C1,S507N715,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:114-Stp-Lc7-3_t07,Pacnes_C1,S505N715,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:109-Stp-Fo6-2_t07,Pacnes_C1,S505N714,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_07_Pool_HV2T3BGXX,F:102-Stp-Fo1-2_t07,Pacnes_C1,S504N714,8,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,I:339-Scr-clNo-4_t11,Pacnes_C1,N724S522,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,I:336-Scr-trBa-2_t11,Pacnes_C1,N714S517,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,I:339-Scr-clNo-3_t11,Pacnes_C1,N723S522,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,I:339-Scr-clNo-1_t11,Pacnes_C1,N713S523,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,I:336-Scr-trBa-4_t11,Pacnes_C1,N716S517,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,I:336-Scr-trBa-3_t11,Pacnes_C1,N715S517,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,I:336-Scr-trBa-1_t11,Pacnes_C1,N713S517,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:333-Scr-crRc-4_t11,Pacnes_C1,N724S507,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:333-Scr-crRc-3_t11,Pacnes_C1,N723S507,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:333-Scr-crRc-1_t11,Pacnes_C1,N713S508,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:334-Scr-clLc-1_t11,Pacnes_C1,N717S503,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:333-Scr-crRc-2_t11,Pacnes_C1,N714S508,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:332-Scr-Lc-4_t11,Pacnes_C1,N724S515,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:332-Scr-Lc-3_t11,Pacnes_C1,N723S515,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:331-Scr-Rc-5_t11,Pacnes_C1,N723S512,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:330-Scr-Fo-2_t11,Pacnes_C1,N719S509,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:340-Scr-ccBa-6_t11,Pacnes_C1,N718S511,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:340-Scr-ccBa-1_t11,Pacnes_C1,N713S511,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:340-Scr-ccBa-4_t11,Pacnes_C1,N716S511,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,I:340-Scr-ccBa-3_t11,Pacnes_C1,N715S511,9,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:396-Ext-tlBaB-1_t15,Pacnes_C1,N717S501,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:403-Scr-ccBa-4_t15,Pacnes_C1,N723S507,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:404-Scr-Lc-4_t15,Pacnes_C1,N707S507,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:403-Scr-ccBa-1_t15,Pacnes_C1,N717S506,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:402-Scr-tlBa-8_t15,Pacnes_C1,N723S505,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:402-Scr-tlBa-7_t15,Pacnes_C1,N721S505,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:400-Scr-tcBa-4_t15,Pacnes_C1,N707S505,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:400-Scr-tcBa-3_t15,Pacnes_C1,N705S505,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:400-Scr-tcBa-2_t15,Pacnes_C1,N703S505,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:397-Ext-tcBaB-5_t15,Pacnes_C1,N721S504,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:397-Ext-tcBaB-4_t15,Pacnes_C1,N719S504,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:397-Ext-tcBaB-2_t15,Pacnes_C1,N717S504,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:399-Ext-ccBaB-3_t15,Pacnes_C1,N707S504,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:399-Ext-ccBaB-2_t15,Pacnes_C1,N703S504,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:397-Ext-tcBaB-3_t15,Pacnes_C1,N719S503,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:397-Ext-tcBaB-1_t15,Pacnes_C1,N717S503,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:398-Ext-tlBaB-2_t15,Pacnes_C1,N703S503,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:398-Ext-tlBaB-1_t15,Pacnes_C1,N701S503,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:395-Ext-trBaB-1_t15,Pacnes_C1,N701S502,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,Q:396-Ext-tlBaB-2_t15,Pacnes_C1,N719S501,10,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:326-Scr-clNo-6_t11,Pacnes_C1,N724S526,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:323-Scr-Rc-7_t11,Pacnes_C1,N723S529,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:329-Scr-tlBa-2_t11,Pacnes_C1,N723S527,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:326-Scr-clNo-5_t11,Pacnes_C1,N723S526,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:322-Scr-Fo-5_t11,Pacnes_C1,N723S525,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:326-Scr-clNo-4_t11,Pacnes_C1,N722S526,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:322-Scr-Fo-4_t11,Pacnes_C1,N722S525,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:326-Scr-clNo-3_t11,Pacnes_C1,N721S526,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:326-Scr-clNo-2_t11,Pacnes_C1,N720S526,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:322-Scr-Fo-2_t11,Pacnes_C1,N720S525,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:326-Scr-clNo-1_t11,Pacnes_C1,N719S526,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:327-Scr-Ch-1_t11,Pacnes_C1,N713S529,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:323-Scr-Rc-5_t11,Pacnes_C1,N717S526,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:327-Scr-Ch-3_t11,Pacnes_C1,N715S529,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:323-Scr-Rc-1_t11,Pacnes_C1,N713S526,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:327-Scr-Ch-2_t11,Pacnes_C1,N714S529,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,J:323-Scr-Rc-2_t11,Pacnes_C1,N714S526,11,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:310-Scr-tlBa-1_t11,Pacnes_C1,N724S515,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:310-Scr-tlBa-2_t11,Pacnes_C1,N723S515,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:304-Scr-Lc-4_t11,Pacnes_C1,N721S514,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:309-Scr-trBa-3_t11,Pacnes_C1,N716S515,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:307-Scr-crNo-4_t11,Pacnes_C1,N715S509,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:308-Scr-clNo-4_t11,Pacnes_C1,N714S513,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,B:074-Scr-tlBa-1_t00,Pacnes_C1,N708S511,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,B:074-Scr-tlBa-3_t00,Pacnes_C1,N706S511,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,B:074-Scr-tlBa-4_t00,Pacnes_C1,N705S511,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:083-Ext-crNoBs-2_t00,Pacnes_C1,N710S523,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:078-Ext-trFoBp-1_t00,Pacnes_C1,N717S508,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:077-Scr-brBa-1_t00,Pacnes_C1,N717S504,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:076-Scr-blBa-4_t00,Pacnes_C1,N720S507,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:076-Scr-blBa-3_t00,Pacnes_C1,N719S507,12,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:303-Scr-Rc-4_t11,Pacnes_C1,N721S512,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:304-Scr-Lc-5_t11,Pacnes_C1,N720S514,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/,B:308-Scr-clNo-5_t11,Pacnes_C1,N713S513,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:091-Ext-blNoBs-3_t00,Pacnes_C1,N711S518,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:091-Ext-blNoBs-2_t00,Pacnes_C1,N710S518,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:082-Ext-clNoBs-2_t00,Pacnes_C1,N710S522,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:080-Ext-RcBs-3_t00,Pacnes_C1,N711S520,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:080-Ext-RcBs-1_t00,Pacnes_C1,N709S520,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:072-Scr-Rc-4_t00,Pacnes_C1,N716S504,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:072-Scr-Rc-3_t00,Pacnes_C1,N715S504,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:071-Scr-Lc-3_t00,Pacnes_C1,N715S505,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:071-Scr-Lc-2_t00,Pacnes_C1,N714S505,13,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:410-Ext-blFoBs-2_t15,Pacnes_C1,N706S501,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:405-Ext-tlLcB-3_t15,Pacnes_C1,N707S508,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:405-Ext-tlLcB-1_t15,Pacnes_C1,N701S508,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:407-Ext-ChB-6_t15,Pacnes_C1,N719S507,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:407-Ext-ChB-5_t15,Pacnes_C1,N717S507,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:407-Ext-ChB-4_t15,Pacnes_C1,N715S507,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:407-Ext-ChB-3_t15,Pacnes_C1,N713S507,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:406-Ext-ChB-5_t15,Pacnes_C1,N712S502,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:406-Ext-ChB-3_t15,Pacnes_C1,N706S502,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:410-Ext-blFoBs-5_t15,Pacnes_C1,N712S501,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/BN10FEB_comb,R:410-Ext-blFoBs-4_t15,Pacnes_C1,N710S501,14,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:372-Scr-tlBa-6_t11,Pacnes_C1,N722S505,15,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:365-Scr-Fo-4_t11,Pacnes_C1,N722S502,15,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:365-Scr-Fo-3_t11,Pacnes_C1,N721S502,15,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:365-Scr-Fo-2_t11,Pacnes_C1,N720S502,15,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:372-Scr-tlBa-3_t11,Pacnes_C1,N719S505,15,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:372-Scr-tlBa-2_t11,Pacnes_C1,N718S505,15,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool1_HHW2FBGXY/ /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:372-Scr-tlBa-1_t11,Pacnes_C1,N717S505,15,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:369-Scr-clNo-4_t11,Pacnes_C1,N724S516,15,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2016_08_Pool2_HFF5FBGXY/,N:371-Scr-trBa-4_t11,Pacnes_C1,N716S514,15,
