Path,Sample,ReferenceGenome,ProviderName,Subject,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:041-Ext-brChB-4_t00,Pacnes_C1,N712S519,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:041-Ext-brChB-2_t00,Pacnes_C1,N710S519,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:041-Ext-brChB-14_t00,Pacnes_C1,N710S522,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:041-Ext-brChB-12_t00,Pacnes_C1,N712S521,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:041-Ext-brChB-11_t00,Pacnes_C1,N711S521,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:041-Ext-brChB-1_t00,Pacnes_C1,N709S519,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:040-Ext-trRcBt-4_t00,Pacnes_C1,N712S518,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:003-Ext-blFoB-3_t00,Pacnes_C1,N711S508,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:003-Ext-blFoB-1_t00,Pacnes_C1,N709S508,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:039-Ext-bcNoBl-4_t00,Pacnes_C1,N712S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:039-Ext-bcNoBl-3_t00,Pacnes_C1,N711S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:039-Ext-bcNoBl-1_t00,Pacnes_C1,N709S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:038-Ext-ccNoB-2_t00,Pacnes_C1,N706S524,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:038-Ext-ccNoB-1_t00,Pacnes_C1,N705S524,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:037-Ext-ccNoBs-3_t00,Pacnes_C1,N705S523,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:037-Ext-ccNoBs-2_t00,Pacnes_C1,N708S522,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:037-Ext-ccNoBs-1_t00,Pacnes_C1,N707S522,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:035-Ext-trMoBs-5_t00,Pacnes_C1,N704S524,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:035-Ext-trMoBs-4_t00,Pacnes_C1,N703S524,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:035-Ext-trMoBs-3_t00,Pacnes_C1,N702S524,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:035-Ext-trMoBs-2_t00,Pacnes_C1,N701S524,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:035-Ext-trMoBs-1_t00,Pacnes_C1,N704S523,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-9_t00,Pacnes_C1,N705S519,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-6_t00,Pacnes_C1,N706S518,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-5_t00,Pacnes_C1,N705S518,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-3_t00,Pacnes_C1,N707S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-20_t00,Pacnes_C1,N708S521,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-2_t00,Pacnes_C1,N706S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-19_t00,Pacnes_C1,N707S521,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-18_t00,Pacnes_C1,N706S521,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-16_t00,Pacnes_C1,N708S520,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-15_t00,Pacnes_C1,N707S520,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-14_t00,Pacnes_C1,N706S520,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-13_t00,Pacnes_C1,N705S520,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-11_t00,Pacnes_C1,N707S519,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-10_t00,Pacnes_C1,N706S519,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:034-Ext-crNoBs-1_t00,Pacnes_C1,N705S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-9_t00,Pacnes_C1,N701S520,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-8_t00,Pacnes_C1,N704S519,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-7_t00,Pacnes_C1,N703S519,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-6_t00,Pacnes_C1,N702S519,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-4_t00,Pacnes_C1,N704S518,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-3_t00,Pacnes_C1,N703S518,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-2_t00,Pacnes_C1,N702S518,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-18_t00,Pacnes_C1,N702S522,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-17_t00,Pacnes_C1,N701S522,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-13_t00,Pacnes_C1,N701S521,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-12_t00,Pacnes_C1,N704S520,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:033-Ext-crNoBs-1_t00,Pacnes_C1,N701S518,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:032-Ext-trNoBb-4_t00,Pacnes_C1,N704S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:032-Ext-trNoBb-3_t00,Pacnes_C1,N703S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:032-Ext-trNoBb-2_t00,Pacnes_C1,N702S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,A:032-Ext-trNoBb-1_t00,Pacnes_C1,N701S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:031-Ext-trNoBs-4_t00,Pacnes_C1,N716S507,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:031-Ext-trNoBs-3_t00,Pacnes_C1,N715S507,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:031-Ext-trNoBs-2_t00,Pacnes_C1,N714S507,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:031-Ext-trNoBs-1_t00,Pacnes_C1,N713S507,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:030-Ext-tlNoBs-3_t00,Pacnes_C1,N715S506,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:030-Ext-tlNoBs-2_t00,Pacnes_C1,N714S506,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:030-Ext-tlNoBs-1_t00,Pacnes_C1,N713S506,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:002-Ext-blFoB-4_t00,Pacnes_C1,N712S507,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:029-Ext-tlNoBs-3_t00,Pacnes_C1,N719S501,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:029-Ext-tlNoBs-2_t00,Pacnes_C1,N718S501,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:028-Ext-tlMoWd-4_t00,Pacnes_C1,N716S508,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:028-Ext-tlMoWd-2_t00,Pacnes_C1,N714S508,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:028-Ext-tlMoWd-1_t00,Pacnes_C1,N713S508,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:027-Ext-tlLcWr-5_t00,Pacnes_C1,N720S504,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:027-Ext-tlLcWr-4_t00,Pacnes_C1,N720S503,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:027-Ext-tlLcWr-2_t00,Pacnes_C1,N720S502,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:027-Ext-tlLcWr-1_t00,Pacnes_C1,N719S502,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:026-Ext-clMoB-4_t00,Pacnes_C1,N718S503,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:026-Ext-clMoB-3_t00,Pacnes_C1,N717S503,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:026-Ext-clMoB-2_t00,Pacnes_C1,N718S502,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:026-Ext-clMoB-1_t00,Pacnes_C1,N717S502,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,B:092-Scr-Nk-3_t00,Pacnes_C1,N710S511,B,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:058-Scr-Fo-1_t00,Pacnes_C1,N712S509,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:058-Scr-Fo-2_t00,Pacnes_C1,N711S509,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:058-Scr-Fo-3_t00,Pacnes_C1,N710S509,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:058-Scr-Fo-4_t00,Pacnes_C1,N709S509,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:059-Scr-Lc-1_t00,Pacnes_C1,N708S516,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:059-Scr-Lc-2_t00,Pacnes_C1,N707S516,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:059-Scr-Lc-3_t00,Pacnes_C1,N706S516,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:059-Scr-Lc-4_t00,Pacnes_C1,N705S516,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:060-Scr-Rc-1_t00,Pacnes_C1,N708S515,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:060-Scr-Rc-2_t00,Pacnes_C1,N707S515,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:060-Scr-Rc-3_t00,Pacnes_C1,N706S515,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,D:060-Scr-Rc-4_t00,Pacnes_C1,N705S515,D,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,B:092-Scr-Nk-1_t00,Pacnes_C1,N712S511,B,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split,B:092-Scr-Nk-2_t00,Pacnes_C1,N711S511,B,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool1/split /scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:001-Ext-tcNoW-4_t00,Pacnes_C1,N712S506,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:019-Ext-trChBy-4_t00,Pacnes_C1,N708S520,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:019-Ext-trChBy-3_t00,Pacnes_C1,N707S520,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:019-Ext-trChBy-2_t00,Pacnes_C1,N706S520,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:019-Ext-trChBy-1_t00,Pacnes_C1,N705S520,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:017-Ext-crMoB-1_t00,Pacnes_C1,N705S518,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:015-Ext-bcRcBs-4_t00,Pacnes_C1,N724S508,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:015-Ext-bcRcBs-2_t00,Pacnes_C1,N722S508,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:015-Ext-bcRcBs-1_t00,Pacnes_C1,N721S508,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:014-Ext-blRcB-4_t00,Pacnes_C1,N724S507,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:014-Ext-blRcB-3_t00,Pacnes_C1,N723S507,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:014-Ext-blRcB-2_t00,Pacnes_C1,N722S507,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:014-Ext-blRcB-1_t00,Pacnes_C1,N721S507,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:013-Ext-blRcB-4_t00,Pacnes_C1,N724S506,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:013-Ext-blRcB-3_t00,Pacnes_C1,N723S506,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:013-Ext-blRcB-2_t00,Pacnes_C1,N722S506,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:013-Ext-blRcB-1_t00,Pacnes_C1,N721S506,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:012-Ext-ccRcBs-4_t00,Pacnes_C1,N724S505,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:012-Ext-ccRcBs-3_t00,Pacnes_C1,N723S505,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:012-Ext-ccRcBs-2_t00,Pacnes_C1,N722S505,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:012-Ext-ccRcBs-1_t00,Pacnes_C1,N721S505,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:011-Ext-ccRcBp-4_t00,Pacnes_C1,N724S504,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:011-Ext-ccRcBp-3_t00,Pacnes_C1,N723S504,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:011-Ext-ccRcBp-2_t00,Pacnes_C1,N722S504,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:011-Ext-ccRcBp-1_t00,Pacnes_C1,N721S504,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:010-Ext-blFoW-4_t00,Pacnes_C1,N724S503,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:010-Ext-blFoW-3_t00,Pacnes_C1,N723S503,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:010-Ext-blFoW-1_t00,Pacnes_C1,N721S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-1_t35,Pacnes_C1,N701S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:412-Scr-Lc-1_t35,Pacnes_C1,N701S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:416-Scr-tlBa-1_t35,Pacnes_C1,N701S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-2_t35,Pacnes_C1,N702S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-2_t35,Pacnes_C1,N702S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:412-Scr-Lc-2_t35,Pacnes_C1,N702S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:416-Scr-tlBa-2_t35,Pacnes_C1,N702S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-3_t35,Pacnes_C1,N703S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:412-Scr-Lc-3_t35,Pacnes_C1,N703S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:416-Scr-tlBa-3_t35,Pacnes_C1,N703S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-4_t35,Pacnes_C1,N704S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-4_t35,Pacnes_C1,N704S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:412-Scr-Lc-4_t35,Pacnes_C1,N704S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:416-Scr-tlBa-4_t35,Pacnes_C1,N704S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-5_t35,Pacnes_C1,N705S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-5_t35,Pacnes_C1,N705S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:414-Scr-Ch-1_t35,Pacnes_C1,N705S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:417-Scr-blBa-1_t35,Pacnes_C1,N705S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-6_t35,Pacnes_C1,N706S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-6_t35,Pacnes_C1,N706S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:414-Scr-Ch-2_t35,Pacnes_C1,N706S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:417-Scr-blBa-2_t35,Pacnes_C1,N706S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-7_t35,Pacnes_C1,N707S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-7_t35,Pacnes_C1,N707S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:414-Scr-Ch-3_t35,Pacnes_C1,N707S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:417-Scr-blBa-3_t35,Pacnes_C1,N707S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-8_t35,Pacnes_C1,N708S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-8_t35,Pacnes_C1,N708S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:414-Scr-Ch-4_t35,Pacnes_C1,N708S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:417-Scr-blBa-4_t35,Pacnes_C1,N708S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-9_t35,Pacnes_C1,N709S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-9_t35,Pacnes_C1,N709S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:415-Scr-trBa-1_t35,Pacnes_C1,N709S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:418-Scr-brBa-1_t35,Pacnes_C1,N709S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-10_t35,Pacnes_C1,N710S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-10_t35,Pacnes_C1,N710S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:415-Scr-trBa-2_t35,Pacnes_C1,N710S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:418-Scr-brBa-2_t35,Pacnes_C1,N710S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-11_t35,Pacnes_C1,N711S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-11_t35,Pacnes_C1,N711S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:415-Scr-trBa-3_t35,Pacnes_C1,N711S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:418-Scr-brBa-3_t35,Pacnes_C1,N711S504,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:411-Scr-Fo-12_t35,Pacnes_C1,N712S501,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:413-Scr-Rc-12_t35,Pacnes_C1,N712S502,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:415-Scr-trBa-4_t35,Pacnes_C1,N712S503,A,
/scratch/mit_lieberman/raw_data/2018/2018_07_27_Lie_D18-7237/2018_07_Nextseq_Pacnes/split/,A:418-Scr-brBa-4_t35,Pacnes_C1,N712S504,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:090-Ext-crChBs-4_t00,Pacnes_C1,N705S517,B,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:016-Ext-trRcBl-1_t00,Pacnes_C1,N706S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:016-Ext-trRcBl-3_t00,Pacnes_C1,N707S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,A:016-Ext-trRcBl-4_t00,Pacnes_C1,N708S517,A,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:090-Ext-crChBs-1_t00,Pacnes_C1,N710S517,B,
/scratch/mit_lieberman/raw_data/2018/Pacnes_biogeo/2015_Pool2/split,B:090-Ext-crChBs-2_t00,Pacnes_C1,N711S517,B,
