Path,Sample,ReferenceGenome,Outgroup
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:061-Scr-Ch-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:073-Scr-Ch-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:073-Scr-Ch-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:073-Scr-Ch-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:073-Scr-Ch-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:072-Scr-Rc-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:072-Scr-Rc-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:072-Scr-Rc-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:072-Scr-Rc-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:071-Scr-Lc-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:071-Scr-Lc-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:071-Scr-Lc-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:071-Scr-Lc-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:070-Scr-Fo-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:070-Scr-Fo-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:070-Scr-Fo-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:070-Scr-Fo-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:009-Ext-trFoBs-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:009-Ext-trFoBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:009-Ext-trFoBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:009-Ext-trFoBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:008-Ext-trFoW-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:007-Ext-bcFoBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:007-Ext-bcFoBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:007-Ext-bcFoBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:069-Scr-brBa-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:069-Scr-brBa-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:069-Scr-brBa-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:004-Ext-clFoW-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:004-Ext-clFoW-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:004-Ext-clFoW-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:004-Ext-clFoW-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:046-Scr-Fo-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:046-Scr-Fo-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:046-Scr-Fo-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:046-Scr-Fo-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:047-Scr-Lc-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-9_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-8_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-7_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-20_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-19_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-18_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-17_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-16_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-15_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-14_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-13_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-12_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-11_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-10_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:005-Ext-brFoBr-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:067-Scr-trBa-5_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:067-Scr-trBa-6_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:068-Scr-blBa-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:068-Scr-blBa-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:062-Scr-tlBa-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:021-Ext-brChBp-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:065-Scr-brBa-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:065-Scr-brBa-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:065-Scr-brBa-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:066-Scr-tlBa-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:066-Scr-tlBa-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:066-Scr-tlBa-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:067-Scr-trBa-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:044-Ext-trFoB-8_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:044-Ext-trFoB-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:044-Ext-trFoB-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:044-Ext-trFoB-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:044-Ext-trFoB-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:043-Ext-brChB-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:043-Ext-brChB-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:043-Ext-brChB-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-9_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-8_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-7_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-6_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-5_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-14_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-12_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-11_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:041-Ext-brChB-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:040-Ext-trRcBt-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:003-Ext-blFoB-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:003-Ext-blFoB-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:003-Ext-blFoB-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:003-Ext-blFoB-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:039-Ext-bcNoBl-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:039-Ext-bcNoBl-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:039-Ext-bcNoBl-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:038-Ext-ccNoB-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:038-Ext-ccNoB-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:038-Ext-ccNoB-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:038-Ext-ccNoB-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:037-Ext-ccNoBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:037-Ext-ccNoBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:037-Ext-ccNoBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:035-Ext-trMoBs-5_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:035-Ext-trMoBs-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:035-Ext-trMoBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:035-Ext-trMoBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:035-Ext-trMoBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-9_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-8_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-6_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-5_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-20_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-19_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-18_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-16_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-15_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-14_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-13_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-11_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-10_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:034-Ext-crNoBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-9_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-8_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-7_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-6_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-19_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-18_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-17_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-13_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-12_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:033-Ext-crNoBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:032-Ext-trNoBb-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:032-Ext-trNoBb-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:032-Ext-trNoBb-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:032-Ext-trNoBb-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:031-Ext-trNoBs-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:031-Ext-trNoBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:031-Ext-trNoBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:031-Ext-trNoBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:030-Ext-tlNoBs-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:030-Ext-tlNoBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:030-Ext-tlNoBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:030-Ext-tlNoBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:002-Ext-blFoB-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:002-Ext-blFoB-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:002-Ext-blFoB-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:029-Ext-tlNoBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:029-Ext-tlNoBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:029-Ext-tlNoBs-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:028-Ext-tlMoWd-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:028-Ext-tlMoWd-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:028-Ext-tlMoWd-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:028-Ext-tlMoWd-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:027-Ext-tlLcWr-5_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:027-Ext-tlLcWr-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:027-Ext-tlLcWr-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:027-Ext-tlLcWr-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:026-Ext-clMoB-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:026-Ext-clMoB-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:026-Ext-clMoB-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:026-Ext-clMoB-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:092-Scr-Nk-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:085-Ext-blFoBs-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:058-Scr-Fo-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:058-Scr-Fo-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:058-Scr-Fo-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:058-Scr-Fo-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:059-Scr-Lc-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:059-Scr-Lc-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:059-Scr-Lc-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:059-Scr-Lc-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:060-Scr-Rc-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:060-Scr-Rc-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:060-Scr-Rc-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,D:060-Scr-Rc-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:021-Ext-brChBp-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:049-Scr-Ch-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:049-Scr-Ch-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:092-Scr-Nk-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:092-Scr-Nk-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,B:085-Ext-blFoBs-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:001-Ext-tcNoW-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:001-Ext-tcNoW-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:001-Ext-tcNoW-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:019-Ext-trChBy-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:019-Ext-trChBy-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:019-Ext-trChBy-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:019-Ext-trChBy-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:018-Ext-crMoBl-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:018-Ext-crMoBl-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:018-Ext-crMoBl-2_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:018-Ext-crMoBl-1_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:017-Ext-crMoB-4_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:017-Ext-crMoB-3_t00,Pacnes_C1,0
/scratch/mit_lieberman/projects/aro_cacnes_biogeo/3_refgenome_mapping,A:017-Ext-crMoB-2_t00,Pacnes_C1,0
